#Wed Mar 26 12:29:55 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               58              11               0               0
              87               0               0
              88               0               0
              89               0               0
              90               0               0
              91               0               0
              92               0               0
              93               0               0
              94               0               0
              95               0               0
              96               0               0
              97               0               0
              98               0               0
              99               0               0
             100               0               0
             101               0               0
             102               0               0
             103               0               0
             104               0               0
             105               0               0
             106               0               0
             107               0               0
             108               0               0
             109               0               0
             110               0               0
             111               0               0
             112               0               0
             113               0               0
             114               0               0
             115               0               0
             116               0               0
             117               0               0
             118               0               0
             119               0               0
             120               0               0
             121               0               0
             122               0               0
             123               0               0
             124               0               0
             125               0               0
             126               0               0
             127               0               0
APV               25              11               5              13
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7               0               0
               8               0               0
               9               0               0
              10               0               0
              11               0               0
              12               0               0
              13               0               0
              14               0               0
              15               0               0
              16               0               0
              17               0               0
              18               0               0
              19               0               0
              20               0               0
              21               0               0
              22               0               0
              23               0               0
              24               0               0
              25               0               0
              26               0               0
              27               0               0
              28               0               0
              29               0               0
              30               0               0
              31               0               0
              32               0               0
              33               0               0
              34               0               0
              35               0               0
              36               0               0
              37               0               0
              38               0               0
              39               0               0
              40               0               0
              41               0               0
              42               0               0
              43               0               0
              44               0               0
              45               0               0
              46               0               0
              47               0               0
              48               0               0
              49               0               0
              50               0               0
              51               0               0
              52               0               0
              53               0               0
              54               0               0
              55               0               0
              56               0               0
              57               0               0
              58               0               0
              59               0               0
              60               0               0
              61               0               0
              62               0               0
              63               0               0
              64               0               0
              65               0               0
              66               0               0
              67               0               0
              68               0               0
              69               0               0
              70               0               0
              71               0               0
              72               0               0
              73               0               0
              74               0               0
              75               0               0
              76               0               0
              77               0               0
              78               0               0
              79               0               0
              80               0               0
              81               0               0
              82               0               0
              83               0               0
              84               0               0
              85               0               0
              86               0               0
              87               0               0
              88               0               0
              89               0               0
              90               0               0
              91               0               0
              92               0               0
              93               0               0
              94               0               0
              95               0               0
              96               0               0
              97               0               0
              98               0               0
              99               0               0
             100               0               0
             101               0               0
             102               0               0
             103               0               0
             104               0               0
             105               0               0
             106               0               0
             107               0               0
             108               0               0
             109               0               0
             110               0               0
             111               0               0
             112               0               0
             113               0               0
             114               0               0
             115               0               0
             116               0               0
             117               0               0
             118               0               0
             119               0               0
             120               0               0
             121               0               0
             122               0               0
             123               0               0
             124               0               0
             125               0               0
             126               0               0
             127               0               0
APV               25              11               5              14
               0          -11.67           26.85
               1          -56.33           16.59
               2          -42.33           21.94
               3              -2           14.26
               4              -5           13.77
               5          -16.67           12.64
               6          -9.667            7.05
               7          -13.33            8.02
               8             -17           5.077
               9          -4.333           7.283
              10         -0.6667           6.919
              11              -8           5.672
              12          -15.67           10.87
              13          0.3333           3.611
              14               3           8.981
              15              15           4.761
              16          -2.333           3.906
              17          -9.333           3.899
              18          -9.667           6.694
              19          -11.67           4.312
              20             -13           4.447
              21         -0.3333           6.594
              22          -5.333           5.151
              23           10.33           2.735
              24          -3.333           4.039
              25               3           3.091
              26           8.333           4.489
              27               4           3.118
              28           13.33           3.754
              29          -4.333           2.037
              30          -1.333            1.91
              31         -0.6667           2.884
              32          -4.667           3.928
              33              -3           4.295
              34           7.667           5.347
              35               9           4.216
              36               1           6.716
              37              -1           4.216
              38           8.333           5.571
              39           10.33           3.849
              40          -19.67           4.439
              41              -8           8.202
              42           3.333           3.754
              43              -5           10.87
              44          -15.33            5.82
              45               4           1.225
              46               8           6.014
              47           7.333           5.042
              48          -5.333           6.789
              49              -8           4.416
              50          -4.667           4.121
              51          -3.333           1.851
              52          -16.67           5.858
              53             -10           8.079
              54              -1           2.449
              55           9.667           3.355
              56          -6.333           3.849
              57          -5.333           4.605
              58          -1.667            4.73
              59           4.667           1.447
              60               7           3.399
              61           8.667           4.458
              62           11.67           3.043
              63           27.33           4.174
              64          -2.667           3.413
              65           9.667           3.388
              66           9.667           7.313
              67           3.667           3.963
              68          -4.667           2.182
              69          -16.33           2.653
              70           7.667           7.869
              71           3.333           1.727
              72           7.667           3.186
              73           3.333           3.246
              74           4.333           4.128
              75           20.33           8.624
              76           2.333           5.611
              77           20.33            5.07
              78           11.33           4.201
              79           13.67           3.549
              80          -3.667           6.176
              81          0.6667           4.331
              82              21           2.749
              83           8.667           4.121
              84          -2.667           5.606
              85          -9.667           8.295
              86           12.67           2.725
              87           14.33           4.659
              88           1.667           6.031
              89          -12.67           5.173
              90          -6.333           2.815
              91           9.667           3.611
              92           3.333           2.884
              93          -9.667           6.176
              94           9.667           2.244
              95           10.67           3.509
              96          -15.33           8.761
              97          -1.667           2.244
              98           9.333           3.106
              99           11.67           2.694
             100          -5.333           4.556
             101          -2.667           3.413
             102           9.667           8.389
             103              10           4.183
             104             -10           7.583
             105           14.67           6.983
             106           14.67           5.526
             107           17.67           6.049
             108          -1.667           4.363
             109           3.667           6.158
             110           12.33           5.611
             111               9            4.69
             112          -17.33           7.823
             113           2.333             4.8
             114          -5.333           3.314
             115               4           2.779
             116              -7           3.266
             117          -3.667            3.22
             118              -7           1.944
             119           2.333           4.846
             120          -2.667           2.642
             121             -12           3.937
             122           8.667           2.468
             123           6.333           5.611
             124          -10.67           5.933
             125               1           1.491
             126           8.333           3.611
             127           20.33           5.591
APV               25              11               6               0
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7               0               0
               8               0               0
               9               0               0
              10               0               0
              11               0               0
              12               0               0
              13               0               0
              14               0               0
              15               0               0
              16               0               0
              17               0               0
              18               0               0
              19               0               0
              20               0               0
              21               0               0
              22               0               0
              23               0               0
              24               0               0
              25               0               0
              26               0               0
              27               0               0
              28               0               0
              29               0               0
              30               0               0
              31               0               0
              32               0               0
              33               0               0
              34               0               0
              35               0               0
              36               0               0
              37               0               0
              38               0               0
              39               0               0
              40               0               0
              41               0               0
              42               0               0
              43               0               0
              44               0               0
              45               0               0
              46               0               0
              47               0               0
              48               0               0
              49               0               0
              50               0               0
              51               0               0
              52               0               0
              53               0               0
              54               0               0
              55               0               0
              56               0               0
              57               0               0
              58               0               0
              59               0               0
              60               0               0
              61               0               0
              62               0               0
              63               0               0
              64               0               0
              65               0               0
              66               0               0
              67               0               0
              68               0               0
              69               0               0
              70               0               0
              71               0               0
              72               0               0
              73               0               0
              74               0               0
              75               0               0
              76               0               0
              77               0               0
              78               0               0
              79               0               0
              80               0               0
              81               0               0
              82               0               0
              83               0               0
              84               0               0
              85               0               0
              86               0               0
              87               0               0
              88               0               0
              89               0               0
              90               0               0
              91               0               0
              92               0               0
              93               0               0
              94               0               0
              95               0               0
              96               0               0
              97               0               0
              98               0               0
              99               0               0
             100               0               0
             101               0               0
             102               0               0
             103               0               0
             104               0               0
             105               0               0
             106               0               0
             107               0               0
             108               0               0
             109               0               0
             110               0               0
             111               0               0
             112               0               0
             113               0               0
             114               0               0
             115               0               0
             116               0               0
             117               0               0
             118               0               0
             119               0               0
             120               0               0
             121               0               0
             122               0               0
             123               0               0
             124               0               0
             125               0               0
             126               0               0
             127               0               0
APV               25              11               6               1
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7               0               0
               8               0               0
               9               0               0
              10               0               0
              11               0               0
              12               0               0
              13               0               0
              14               0               0
              15               0               0
              16               0               0
              17               0               0
              18               0               0
              19               0               0
              20               0               0
              21               0               0
              22               0               0
              23               0               0
              24               0               0
              25               0               0
              26               0               0
              27               0               0
              28               0               0
              29               0               0
              30               0               0
              31               0               0
              32               0               0
              33               0               0
              34               0               0
              35               0               0
              36               0               0
              37               0               0
              38               0               0
              39               0               0
              40               0               0
              41               0               0
              42               0               0
              43               0               0
              44               0               0
              45               0               0
              46               0               0
              47               0               0
              48               0               0
              49               0               0
              50               0               0
              51               0               0
              52               0               0
              53               0               0
              54               0               0
              55               0               0
              56               0               0
              57               0               0
              58               0               0
              59               0               0
              60               0               0
              61               0               0
              62               0               0
              63               0               0
              64               0               0
              65               0               0
              66               0               0
              67               0               0
              68               0               0
              69               0               0
              70               0               0
              71               0               0
              72               0               0
              73               0               0
              74               0               0
              75               0               0
              76               0               0
              77               0               0
              78               0               0
              79               0               0
              80               0               0
              81               0               0
              82               0               0
              83               0               0
              84               0               0
              85               0               0
              86               0               0
              87               0               0
              88               0               0
              89               0               0
              90               0               0
              91               0               0
              92               0               0
              93               0               0
              94               0               0
              95               0               0
              96               0               0
              97               0               0
              98               0               0
              99               0               0
             100               0               0
             101               0               0
             102               0               0
             103               0               0
             104               0               0
             105               0               0
             106               0               0
             107               0               0
             108               0               0
             109               0               0
             110               0               0
             111               0               0
             112               0               0
             113               0               0
             114               0               0
             115               0               0
             116               0               0
             117               0               0
             118               0               0
             119               0               0
             120               0               0
             121               0               0
             122               0               0
             123               0               0
             124               0               0
             125               0               0
             126               0               0
             127               0               0
APV               25              11               6               2
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7               0               0
               8               0               0
               9               0               0
              10               0               0
              11               0               0
              12               0               0
              13               0               0
              14               0               0
              15               0               0
              16               0               0
              17               0               0
              18               0               0
              19               0               0
              20               0               0
              21               0               0
              22               0               0
              23               0               0
              24               0               0
              25               0               0
              26               0               0
              27               0               0
              28               0               0
              29               0               0
              30               0               0
              31               0               0
              32               0               0
              33               0               0
              34               0               0
              35               0               0
              36               0               0
              37               0               0
              38               0               0
              39               0               0
              40               0               0
              41               0               0
              42               0               0
              43               0               0
              44               0               0
              45               0               0
              46               0               0
              47               0               0
              48               0               0
              49               0               0
              50               0               0
              51               0               0
              52               0               0
              53               0               0
              54               0               0
              55               0               0
              56               0               0
              57               0               0
              58               0               0
              59               0               0
              60               0               0
              61               0               0
              62               0               0
              63               0               0
              64               0               0
              65               0               0
              66               0               0
              67               0               0
              68               0               0
              69               0               0
              70               0               0
              71               0               0
              72               0               0
              73               0               0
              74               0               0
              75               0               0
              76               0               0
              77               0               0
              78               0               0
              79               0               0
              80               0               0
              81               0               0
              82               0               0
              83               0               0
              84               0               0
              85               0               0
              86               0               0
              87               0               0
              88               0               0
              89               0               0
              90               0               0
              91               0               0
              92               0               0
              93               0               0
              94               0               0
              95               0               0
              96               0               0
              97               0               0
              98               0               0
              99               0               0
             100               0               0
             101               0               0
             102               0               0
             103               0               0
             104               0               0
             105               0               0
             106               0               0
             107               0               0
             108               0               0
             109               0               0
             110               0               0
             111               0               0
             112               0               0
             113               0               0
             114               0               0
             115               0               0
             116               0               0
             117               0               0
             118               0               0
             119               0               0
             120               0               0
             121               0               0
             122               0               0
             123               0               0
             124               0               0
             125               0               0
             126               0               0
             127               0               0
APV               25              11               6               3
               0           7.333           37.87
               1             -91           15.63
               2          -45.67           32.86
               3           5.667           24.17
               4          -34.67           19.24
               5             -24           10.72
               6               9           10.87
               7              15           7.024
               8             -27           13.56
               9          -12.67            9.62
              10          -4.333           4.611
              11           1.333           4.507
              12          -25.67           3.611
              13          -14.67           2.423
              14           2.667           6.454
              15           9.667           10.51
              16              -7           5.637
              17          -6.667           6.099
              18              -7           7.513
              19          -9.667           4.776
              20          -3.667           6.777
              21          -7.667           4.128
              22               9           7.587
              23           8.333           4.891
              24             -16           9.738
              25          -10.67           4.039
              26              -4           5.711
              27               5           3.528
              28             -10           6.745
              29               4           4.236
              30           2.667           3.314
              31           13.67           5.263
              32          -10.67           8.102
              33          -7.333           2.281
              34              -7           6.055
              35          -22.33           6.212
              36             -11           7.717
              37               1           2.108
              38           7.667           8.255
              39           8.333           4.753
              40              -5           8.083
              41           4.667            6.69
              42           9.667           5.531
              43          0.6667           5.173
              44          -15.67           5.805
              45           3.667           3.485
              46           18.67           3.724
              47           4.333           3.732
              48          -2.667           2.281
              49              -7           3.712
              50           9.667           10.98
              51           14.67           4.653
              52          -6.667           3.572
              53           9.333             9.7
              54           2.667           5.151
              55          0.6667           3.754
              56          -1.333           5.645
              57               3           4.422
              58           10.33            5.47
              59              14            4.13
              60               0           8.297
              61           26.33           3.115
              62               8           7.742
              63              16           8.337
              64          -12.67           7.852
              65          -12.67           2.182
              66           13.33           6.983
              67           22.33           9.137
              68           1.667           4.414
              69              -7           5.395
              70           24.67           3.572
              71           9.667            3.58
              72             -14           3.358
              73          -3.333           6.297
              74           5.667           4.018
              75           14.33           3.079
              76              -6           5.807
              77             -14           5.349
              78           5.333           4.771
              79           16.67           4.653
              80           5.667           3.935
              81             -12           5.265
              82               7           6.464
              83              11           2.789
              84          -8.667           4.174
              85          -2.667           3.603
              86           6.333           3.255
              87           12.67           5.173
              88           4.333           7.144
              89         -0.3333           9.885
              90           3.333           3.664
              91           12.67            2.13
              92              -2           4.613
              93             -12           4.778
              94           5.667           3.421
              95              20           6.712
              96               7           5.312
              97          -6.667           2.642
              98          -5.667           7.926
              99         -0.3333           9.088
             100              -1           3.055
             101           4.667           3.928
             102           17.33           5.465
             103              21           6.815
             104              -6           10.53
             105           2.667            8.85
             106          -2.333           4.208
             107              10           1.616
             108           2.333           7.066
             109         -0.3333           8.739
             110          -1.333           4.653
             111           24.67           4.039
             112               1           2.708
             113          -3.333           4.747
             114             -10           9.818
             115           14.33           4.389
             116              -9           3.859
             117          -4.667           2.377
             118               1           1.764
             119              12           5.349
             120          0.6667           6.008
             121               3           2.494
             122           11.33           6.471
             123              12           3.582
             124         -0.3333           1.466
             125              -1           1.563
             126              -7           5.437
             127               6           6.407
APV               25              11               6               4
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7               0               0
               8               0               0
               9               0               0
              10               0               0
              11               0               0
              12               0               0
              13               0               0
              14               0               0
              15               0               0
              16               0               0
              17               0               0
              18               0               0
              19               0               0
              20               0               0
              21               0               0
              22               0               0
              23               0               0
              24               0               0
              25               0               0
              26               0               0
              27               0               0
              28               0               0
              29               0               0
              30               0               0
              31               0               0
              32               0               0
              33               0               0
              34               0               0
              35               0               0
              36               0               0
              37               0               0
              38               0               0
              39               0               0
              40               0               0
              41               0               0
              42               0               0
              43               0               0
              44               0               0
              45               0               0
              46               0               0
              47               0               0
              48               0               0
              49               0               0
              50               0               0
              51               0               0
              52               0               0
              53               0               0
              54               0               0
              55               0               0
              56               0               0
              57               0               0
              58               0               0
              59               0               0
              60               0               0
              61               0               0
              62               0               0
              63               0               0
              64               0               0
              65               0               0
              66               0               0
              67               0               0
              68               0               0
              69               0               0
              70               0               0
              71               0               0
              72               0               0
              73               0               0
              74               0               0
              75               0               0
              76               0               0
              77               0               0
              78               0               0
              79               0               0
              80               0               0
              81               0               0
              82               0               0
              83               0               0
              84               0               0
              85               0               0
              86               0               0
              87               0               0
              88               0               0
              89               0               0
              90               0               0
              91               0               0
              92               0               0
              93               0               0
              94               0               0
              95               0               0
              96               0               0
              97               0               0
              98               0               0
              99               0               0
